Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2007,5,6,8,30,176,449,11,9600,26,0.1,389,18.1,,
2007,5,6,9,30,213,567,11,9600,31,0.1,578,21.9,,
2007,5,6,10,30,237,639,10,9600,34,0.2,738,25.2,,
2007,5,6,11,30,252,682,9,9600,36,0.2,852,26.4,,
2007,5,6,12,30,259,701,9,9590,37,0.2,911,27,,
2007,5,6,13,30,258,701,8,9590,38,0.3,908,27.4,,
2007,5,6,14,30,250,678,8,9580,38,0.2,843,27.7,,
2007,5,6,15,30,234,633,7,9570,37,0.2,722,27.9,,
2007,5,6,16,30,209,555,7,9570,36,0.2,558,28.3,,
2007,5,6,17,30,211,331,7,9570,35,0.3,362,29,,
2007,5,6,18,30,121,96,8,9570,32,0.3,147,29.3,,
2007,5,6,19,30,9,0,9,9570,30,0.4,9,29.1,,
2007,5,6,20,30,0,0,9,9580,28,0.4,0,28.9,,
2007,5,6,21,30,0,0,10,9580,26,0.4,0,28.6,,
2007,5,6,22,30,0,0,10,9580,25,0.3,0,27.5,,
2007,5,6,23,30,0,0,10,9570,24,0.3,0,26,,
2007,5,7,0,30,0,0,10,9570,23,0.3,0,25,,
2007,5,7,1,30,0,0,10,9570,23,0.4,0,24.6,,
2007,5,7,2,30,0,0,10,9560,22,0.4,0,24.6,,
2007,5,7,3,30,0,0,10,9570,21,0.4,0,24.8,,
2007,5,7,4,30,0,0,10,9570,21,0.4,0,24.9,,
2007,5,7,5,30,0,0,11,9580,20,0.4,0,24.7,,
2007,5,7,6,30,20,0,11,9580,21,0.4,20,24.4,,
2007,5,7,7,30,113,12,11,9590,23,0.4,117,24.5,,
2007,5,7,8,30,199,16,10,9600,27,0.5,207,25.5,,
2007,5,7,9,30,304,83,9,9600,30,0.5,358,26.8,,
2007,5,7,10,30,350,27,7,9600,32,0.6,372,28.2,,
2007,5,7,11,30,360,18,5,9600,33,0.6,376,29.3,,
2007,5,7,12,30,310,14,4,9610,32,0.6,324,29.9,,
2007,5,7,13,30,343,18,4,9620,31,0.6,360,30.1,,
2007,5,7,14,30,378,23,3,9620,30,0.6,399,30.1,,
2007,5,7,15,30,359,42,2,9620,30,0.5,392,30.3,,
2007,5,7,16,30,132,0,1,9630,29,0.5,132,30.7,,
2007,5,7,17,30,98,0,1,9630,28,0.4,98,31.2,,
2007,5,7,18,30,48,0,1,9640,26,0.4,48,31.6,,
2007,5,7,19,30,4,0,3,9650,24,0.4,4,31.7,,
2007,5,7,20,30,0,0,4,9660,23,0.4,0,31.5,,
2007,5,7,21,30,0,0,5,9660,23,0.3,0,30.9,,
2007,5,7,22,30,0,0,5,9660,22,0.3,0,29.8,,
2007,5,7,23,30,0,0,6,9660,21,0.3,0,28.6,,
2007,5,8,0,30,0,0,6,9660,20,0.3,0,28.5,,
2007,5,8,1,30,0,0,6,9660,19,0.3,0,29.4,,
2007,5,8,2,30,0,0,6,9660,18,0.3,0,30.4,,
2007,5,8,3,30,0,0,5,9660,17,0.3,0,31,,
2007,5,8,4,30,0,0,4,9670,16,0.3,0,30.8,,
2007,5,8,5,30,0,0,3,9670,15,0.2,0,29.7,,
2007,5,8,6,30,26,0,1,9680,15,0.2,26,27.7,,
2007,5,8,7,30,141,196,-1,9690,18,0.2,198,26.2,,
2007,5,8,8,30,201,426,-4,9690,21,0.3,405,25.9,,
2007,5,8,9,30,227,580,-6,9700,25,0.3,604,25.9,,
2007,5,8,10,30,250,651,-8,9690,27,0.4,763,26.2,,
2007,5,8,11,30,259,708,-9,9680,29,0.4,886,26.5,,
2007,5,8,12,30,281,704,-10,9670,30,0.3,938,26.9,,
2007,5,8,13,30,279,705,-12,9660,31,0.3,935,27.3,,
2007,5,8,14,30,267,688,-12,9660,31,0.3,870,28,,
2007,5,8,15,30,244,653,-13,9650,31,0.3,750,28.5,,
2007,5,8,16,30,222,573,-13,9650,30,0.2,585,28.6,,
2007,5,8,17,30,203,388,-13,9650,29,0.2,382,28.4,,
2007,5,8,18,30,123,155,-8,9650,26,0.2,165,27.4,,
2007,5,8,19,30,13,0,0,9640,24,0.2,13,26.5,,
2007,5,8,20,30,0,0,0,9650,24,0.2,0,26.4,,
2007,5,8,21,30,0,0,0,9640,23,0.2,0,26.3,,
2007,5,8,22,30,0,0,0,9640,22,0.3,0,25.7,,
2007,5,8,23,30,0,0,-1,9640,21,0.3,0,24.7,,
2007,5,9,0,30,0,0,-2,9640,20,0.3,0,23.6,,
2007,5,9,1,30,0,0,-2,9640,19,0.4,0,23,,
2007,5,9,2,30,0,0,-3,9640,18,0.4,0,22.6,,
2007,5,9,3,30,0,0,-3,9640,17,0.4,0,22.1,,
2007,5,9,4,30,0,0,-3,9640,16,0.3,0,21.8,,
2007,5,9,5,30,0,0,-1,9640,16,0.3,0,21.4,,
2007,5,9,6,30,28,0,0,9650,17,0.2,28,21.1,,
2007,5,9,7,30,143,201,-2,9650,19,0.1,202,20.9,,
2007,5,9,8,30,198,445,-5,9650,23,0,412,16.8,,
2007,5,9,9,30,227,583,-6,9640,27,0.1,607,11.4,,
2007,5,9,10,30,240,673,-6,9640,30,0.1,772,9.6,,
2007,5,9,11,30,268,692,-6,9630,32,0.1,882,8.4,,
2007,5,9,12,30,269,726,-5,9620,33,0.2,948,7.8,,
2007,5,9,13,30,266,728,-4,9610,34,0.2,945,7.5,,
2007,5,9,14,30,265,691,-4,9600,34,0.2,872,7.3,,
2007,5,9,15,30,243,656,-3,9590,34,0.3,753,7.4,,
2007,5,9,16,30,223,574,-3,9580,33,0.3,587,7.9,,
2007,5,9,17,30,196,409,-2,9580,31,0.3,385,8.6,,
2007,5,9,18,30,125,181,0,9580,29,0.2,174,10,,
2007,5,9,19,30,14,0,3,9580,26,0.2,14,11.9,,
2007,5,9,20,30,0,0,4,9580,25,0.2,0,13.2,,
2007,5,9,21,30,0,0,4,9580,25,0.2,0,14.2,,
2007,5,9,22,30,0,0,5,9580,24,0.2,0,14.8,,
2007,5,9,23,30,0,0,6,9580,23,0.2,0,15,,
2007,5,10,0,30,0,0,7,9570,23,0.2,0,14.8,,
2007,5,10,1,30,0,0,8,9570,22,0.2,0,14.3,,
2007,5,10,2,30,0,0,8,9570,22,0.1,0,14.1,,
2007,5,10,3,30,0,0,8,9570,21,0.1,0,14.1,,
2007,5,10,4,30,0,0,8,9580,21,0.1,0,13.9,,
2007,5,10,5,30,0,0,9,9580,20,0.1,0,13.6,,
2007,5,10,6,30,31,0,8,9590,21,0.1,31,13.3,,
2007,5,10,7,30,144,206,5,9600,24,0.1,205,12.5,,
2007,5,10,8,30,198,446,4,9600,27,0.1,414,9.7,,
2007,5,10,9,30,233,568,3,9600,31,0.1,604,7.3,,
2007,5,10,10,30,241,674,3,9600,34,0.1,775,6,,
2007,5,10,11,30,267,694,3,9590,36,0.1,884,5.3,,
2007,5,10,12,30,268,728,2,9590,37,0.1,950,5,,
2007,5,10,13,30,277,710,1,9580,38,0.1,940,4.7,,
2007,5,10,14,30,257,711,0,9570,38,0.1,883,4,,
2007,5,10,15,30,243,659,0,9570,38,0.1,756,3.3,,
2007,5,10,16,30,223,574,-1,9570,36,0.1,589,3,,
2007,5,10,17,30,196,414,-2,9570,35,0.1,388,3.2,,
2007,5,10,18,30,126,186,7,9570,32,0,177,5.1,,
2007,5,10,19,30,16,0,8,9570,29,0,16,13.4,,
2007,5,10,20,30,0,0,9,9570,28,0.1,0,17.6,,
2007,5,10,21,30,0,0,5,9580,28,0.1,0,18.8,,
2007,5,10,22,30,0,0,7,9580,26,0.1,0,19.6,,
2007,5,10,23,30,0,0,7,9570,25,0.2,0,20,,
2007,5,11,0,30,0,0,8,9570,24,0.2,0,20.6,,
2007,5,11,1,30,0,0,8,9570,23,0.2,0,21.4,,
2007,5,11,2,30,0,0,8,9570,22,0.2,0,21.8,,
2007,5,11,3,30,0,0,7,9570,22,0.2,0,21.8,,
2007,5,11,4,30,0,0,8,9570,21,0.2,0,21.7,,
2007,5,11,5,30,0,0,7,9580,21,0.2,0,21.7,,
2007,5,11,6,30,32,2,9,9580,22,0.1,33,21.7,,
2007,5,11,7,30,136,243,4,9590,24,0.1,208,22.1,,
2007,5,11,8,30,201,439,2,9590,28,0,414,24.6,,
2007,5,11,9,30,232,571,1,9590,32,0,607,28.2,,
2007,5,11,10,30,247,660,1,9590,35,0,771,31.1,,
2007,5,11,11,30,273,696,0,9580,37,0,893,32.5,,
2007,5,11,12,30,329,632,0,9580,39,0.1,922,33.7,,
2007,5,11,13,30,368,562,0,9570,40,0.1,894,34.7,,
2007,5,11,14,30,359,523,0,9560,40,0.1,820,35,,
2007,5,11,15,30,293,576,-1,9560,39,0.1,743,35.1,,
2007,5,11,16,30,256,458,-1,9550,38,0.1,549,35,,
2007,5,11,17,30,212,383,-1,9550,36,0.1,391,34.5,,
2007,5,11,18,30,123,114,3,9550,33,0.1,155,33.1,,
2007,5,11,19,30,5,0,6,9560,31,0.1,5,30.6,,
2007,5,11,20,30,0,0,3,9560,30,0.1,0,29.2,,
2007,5,11,21,30,0,0,5,9560,28,0.2,0,29.1,,
2007,5,11,22,30,0,0,6,9560,27,0.2,0,29.5,,
2007,5,11,23,30,0,0,6,9560,25,0.2,0,29.9,,
2007,5,12,0,30,0,0,7,9560,24,0.2,0,29.6,,
2007,5,12,1,30,0,0,8,9560,23,0.2,0,28.4,,
2007,5,12,2,30,0,0,9,9560,22,0.2,0,26.7,,
2007,5,12,3,30,0,0,8,9570,21,0.2,0,25.3,,
2007,5,12,4,30,0,0,7,9570,20,0.2,0,24.6,,
2007,5,12,5,30,0,0,6,9580,20,0.2,0,24.5,,
2007,5,12,6,30,34,5,5,9590,21,0.2,35,24.9,,
2007,5,12,7,30,137,249,3,9590,24,0.2,211,25.7,,
2007,5,12,8,30,184,479,2,9600,28,0.1,417,27.2,,
2007,5,12,9,30,231,574,2,9600,32,0.1,609,29.4,,
2007,5,12,10,30,243,662,2,9600,35,0.2,769,32.1,,
2007,5,12,11,30,257,700,2,9600,38,0.2,881,33.8,,
2007,5,12,12,30,263,717,2,9600,40,0.2,937,34.9,,
2007,5,12,13,30,262,713,2,9590,41,0.2,931,35.5,,
2007,5,12,14,30,254,691,3,9580,41,0.2,864,0,,
2007,5,12,15,30,238,645,3,9580,40,0.2,743,0.1,,
2007,5,12,16,30,213,570,3,9570,39,0.2,578,0.2,,
2007,5,12,17,30,175,448,3,9570,37,0.3,385,0.4,,
2007,5,12,18,30,128,197,4,9560,35,0.3,183,0.6,,
2007,5,12,19,30,16,0,6,9570,32,0.3,16,0.5,,
2007,5,12,20,30,0,0,6,9580,30,0.3,0,0.1,,
2007,5,12,21,30,0,0,8,9580,28,0.3,0,35.8,,
2007,5,12,22,30,0,0,9,9580,27,0.3,0,35.4,,
2007,5,12,23,30,0,0,10,9580,26,0.3,0,34.8,,
2007,5,13,0,30,0,0,11,9580,24,0.2,0,33.6,,
2007,5,13,1,30,0,0,11,9580,23,0.2,0,31.5,,
2007,5,13,2,30,0,0,11,9580,22,0.2,0,28.5,,
2007,5,13,3,30,0,0,11,9580,21,0.2,0,26.2,,
2007,5,13,4,30,0,0,10,9590,21,0.3,0,25,,
2007,5,13,5,30,0,0,10,9590,20,0.3,0,24.3,,
2007,5,13,6,30,33,0,9,9600,22,0.3,33,23.9,,
2007,5,13,7,30,147,185,9,9600,24,0.4,203,24.1,,
2007,5,13,8,30,181,468,8,9600,28,0.4,410,24.7,,
2007,5,13,9,30,217,583,7,9600,31,0.5,602,25.3,,
2007,5,13,10,30,241,654,7,9600,34,0.5,762,25.9,,
2007,5,13,11,30,256,696,6,9600,36,0.5,878,26.3,,
2007,5,13,12,30,263,715,5,9590,38,0.4,936,26.6,,
2007,5,13,13,30,262,714,4,9580,39,0.4,933,26.8,,
2007,5,13,14,30,365,530,3,9570,39,0.4,834,26.9,,
2007,5,13,15,30,239,650,2,9560,39,0.3,748,26.9,,
2007,5,13,16,30,214,575,2,9560,38,0.3,583,26.6,,
2007,5,13,17,30,177,454,2,9550,37,0.3,390,26.2,,
2007,5,13,18,30,129,182,2,9550,34,0.3,180,25.3,,
2007,5,13,19,30,18,0,4,9550,31,0.3,18,24.6,,
2007,5,13,20,30,0,0,4,9560,30,0.3,0,24.5,,
2007,5,13,21,30,0,0,4,9560,29,0.3,0,24.4,,
2007,5,13,22,30,0,0,4,9560,28,0.3,0,24.1,,
2007,5,13,23,30,0,0,4,9560,27,0.3,0,23.7,,
2007,5,14,0,30,0,0,5,9560,26,0.3,0,23.3,,
2007,5,14,1,30,0,0,5,9550,26,0.3,0,23,,
2007,5,14,2,30,0,0,5,9550,25,0.3,0,22.8,,
2007,5,14,3,30,0,0,6,9550,25,0.3,0,22.6,,
2007,5,14,4,30,0,0,6,9550,24,0.2,0,22.4,,
2007,5,14,5,30,0,0,8,9550,24,0.2,0,22.1,,
2007,5,14,6,30,35,2,9,9550,25,0.1,36,21.5,,
2007,5,14,7,30,149,207,6,9550,27,0.1,212,20.8,,
2007,5,14,8,30,182,472,4,9560,31,0,415,17.4,,
2007,5,14,9,30,218,586,3,9550,34,0,605,11.2,,
2007,5,14,10,30,241,656,3,9540,37,0.1,765,9.1,,
2007,5,14,11,30,256,697,3,9540,39,0.1,879,8,,
2007,5,14,12,30,262,714,3,9530,41,0.1,936,7.2,,
2007,5,14,13,30,262,713,3,9520,41,0.1,932,6.5,,
2007,5,14,14,30,254,691,3,9510,41,0.2,866,5.7,,
2007,5,14,15,30,238,648,4,9510,41,0.2,747,5.1,,
2007,5,14,16,30,214,574,4,9500,40,0.2,583,4.7,,
2007,5,14,17,30,177,454,4,9500,38,0.2,391,4.8,,
2007,5,14,18,30,130,208,6,9500,35,0.2,189,5.2,,
2007,5,14,19,30,20,0,9,9510,33,0.2,20,6.4,,
2007,5,14,20,30,0,0,10,9510,32,0.1,0,8,,
2007,5,14,21,30,0,0,9,9510,31,0.1,0,9.6,,
2007,5,14,22,30,0,0,14,9510,31,0.1,0,11.6,,
2007,5,14,23,30,0,0,13,9500,30,0.1,0,14.4,,
2007,5,15,0,30,0,0,13,9500,29,0.1,0,18,,
2007,5,15,1,30,0,0,11,9500,29,0.1,0,20.3,,
2007,5,15,2,30,0,0,13,9500,28,0.1,0,22.1,,
2007,5,15,3,30,0,0,12,9500,28,0.1,0,23.5,,
2007,5,15,4,30,0,0,13,9510,27,0.1,0,24.1,,
2007,5,15,5,30,0,0,11,9510,27,0.1,0,23.7,,
2007,5,15,6,30,34,0,10,9520,28,0.2,34,22.8,,
2007,5,15,7,30,149,193,7,9520,29,0.2,208,22.5,,
2007,5,15,8,30,181,469,6,9520,32,0.2,413,23.3,,
2007,5,15,9,30,217,582,6,9530,35,0.2,602,24.8,,
2007,5,15,10,30,240,651,5,9530,37,0.3,761,25.7,,
2007,5,15,11,30,254,690,5,9530,39,0.3,873,26.1,,
2007,5,15,12,30,261,707,5,9520,40,0.3,929,26.3,,
2007,5,15,13,30,260,705,5,9520,41,0.3,924,26.6,,
2007,5,15,14,30,252,684,5,9510,41,0.3,859,26.9,,
2007,5,15,15,30,236,640,5,9510,40,0.4,740,27.1,,
2007,5,15,16,30,271,449,5,9510,39,0.4,561,27.3,,
2007,5,15,17,30,226,141,4,9510,38,0.4,293,27.2,,
2007,5,15,18,30,97,3,2,9500,36,0.5,98,27.3,,
2007,5,15,19,30,9,0,-1,9510,34,0.6,9,27.7,,
2007,5,15,20,30,0,0,-1,9520,32,0.6,0,28.2,,
2007,5,15,21,30,0,0,0,9530,31,0.6,0,28.4,,
2007,5,15,22,30,0,0,0,9520,29,0.5,0,28,,
2007,5,15,23,30,0,0,1,9520,28,0.5,0,27.4,,
2007,5,16,0,30,0,0,2,9520,27,0.5,0,26.7,,
2007,5,16,1,30,0,0,3,9520,26,0.5,0,26.1,,
2007,5,16,2,30,0,0,5,9520,25,0.6,0,25.7,,
2007,5,16,3,30,0,0,7,9540,25,0.6,0,25.6,,
2007,5,16,4,30,0,0,8,9550,24,0.7,0,25.7,,
2007,5,16,5,30,0,0,8,9570,23,0.7,0,25.6,,
2007,5,16,6,30,39,5,8,9580,24,0.7,40,25.6,,
2007,5,16,7,30,131,38,8,9600,25,0.7,143,25.9,,
2007,5,16,8,30,221,22,8,9610,27,0.7,232,26.5,,
2007,5,16,9,30,255,17,7,9620,29,0.7,267,26.9,,
2007,5,16,10,30,247,2,7,9620,31,0.6,249,27.3,,
2007,5,16,11,30,315,13,7,9620,32,0.6,327,27.6,,
2007,5,16,12,30,462,144,7,9620,33,0.5,599,27.9,,
2007,5,16,13,30,461,164,7,9620,33,0.5,616,28.2,,
2007,5,16,14,30,390,449,7,9610,33,0.4,789,28.6,,
2007,5,16,15,30,238,644,7,9610,33,0.4,745,29.1,,
2007,5,16,16,30,213,570,6,9610,32,0.4,583,29.4,,
2007,5,16,17,30,177,452,6,9620,30,0.4,392,29.6,,
2007,5,16,18,30,115,39,6,9620,28,0.4,127,29.7,,
2007,5,16,19,30,20,0,6,9630,26,0.4,20,29.6,,
2007,5,16,20,30,0,0,6,9640,25,0.4,0,29.5,,
2007,5,16,21,30,0,0,6,9640,24,0.4,0,29.8,,
2007,5,16,22,30,0,0,6,9640,23,0.4,0,29.9,,
2007,5,16,23,30,0,0,6,9640,22,0.3,0,29.9,,
2007,5,17,0,30,0,0,6,9640,21,0.3,0,29.4,,
2007,5,17,1,30,0,0,6,9640,20,0.3,0,28.6,,
2007,5,17,2,30,0,0,6,9630,19,0.3,0,27.9,,
2007,5,17,3,30,0,0,6,9630,19,0.2,0,27.5,,
2007,5,17,4,30,0,0,5,9630,18,0.3,0,27.4,,
2007,5,17,5,30,0,0,5,9640,18,0.2,0,27.5,,
2007,5,17,6,30,19,0,5,9640,19,0.2,19,27.4,,
2007,5,17,7,30,107,3,4,9640,22,0.2,108,27.6,,
2007,5,17,8,30,209,25,2,9640,26,0.3,222,28,,
2007,5,17,9,30,213,7,2,9640,28,0.3,218,27.7,,
2007,5,17,10,30,217,2,2,9640,30,0.3,219,27.9,,
2007,5,17,11,30,213,2,2,9630,31,0.3,215,28.3,,
2007,5,17,12,30,290,12,2,9620,32,0.4,302,28.5,,
2007,5,17,13,30,265,3,2,9610,32,0.4,268,28.8,,
2007,5,17,14,30,356,20,2,9610,30,0.4,374,28.8,,
2007,5,17,15,30,245,7,3,9620,28,0.5,251,28.9,,
2007,5,17,16,30,194,3,4,9620,26,0.5,196,29.1,,
2007,5,17,17,30,106,0,5,9630,25,0.4,106,28.8,,
2007,5,17,18,30,48,0,6,9640,23,0.4,48,28,,
2007,5,17,19,30,7,0,7,9650,22,0.3,7,26.8,,
2007,5,17,20,30,0,0,7,9650,22,0.3,0,25.5,,
2007,5,17,21,30,0,0,7,9650,21,0.2,0,24.4,,
2007,5,17,22,30,0,0,8,9650,20,0.2,0,23.5,,
2007,5,17,23,30,0,0,9,9650,19,0.2,0,22.3,,
2007,5,18,0,30,0,0,9,9650,19,0.2,0,20.5,,
2007,5,18,1,30,0,0,9,9640,18,0.2,0,19.4,,
2007,5,18,2,30,0,0,10,9640,17,0.2,0,19.4,,
2007,5,18,3,30,0,0,10,9640,17,0.2,0,19.5,,
2007,5,18,4,30,0,0,10,9640,17,0.2,0,19.8,,
2007,5,18,5,30,0,0,10,9640,17,0.2,0,20.5,,
2007,5,18,6,30,24,0,10,9640,17,0.2,24,21.6,,
2007,5,18,7,30,81,0,10,9650,18,0.1,81,22.7,,
2007,5,18,8,30,137,0,9,9650,20,0.1,137,23.9,,
2007,5,18,9,30,301,58,7,9650,22,0.1,340,25.4,,
2007,5,18,10,30,345,23,4,9650,25,0.1,364,26.6,,
2007,5,18,11,30,420,80,2,9640,27,0.2,492,27.1,,
2007,5,18,12,30,359,618,0,9640,28,0.2,945,27.6,,
2007,5,18,13,30,265,722,0,9630,29,0.2,947,28.5,,
2007,5,18,14,30,258,704,0,9620,29,0.2,886,29.2,,
2007,5,18,15,30,335,537,-1,9620,29,0.2,760,29.5,,
2007,5,18,16,30,246,120,-1,9620,28,0.2,325,29.3,,
2007,5,18,17,30,250,331,-1,9620,26,0.2,409,28.8,,
2007,5,18,18,30,62,0,-1,9620,24,0.2,62,28.6,,
2007,5,18,19,30,7,0,2,9620,22,0.2,7,28.5,,
2007,5,18,20,30,0,0,3,9630,21,0.2,0,28.7,,
2007,5,18,21,30,0,0,2,9640,20,0.2,0,29,,
2007,5,18,22,30,0,0,2,9640,19,0.3,0,29.4,,
2007,5,18,23,30,0,0,2,9640,18,0.3,0,29.9,,
2007,5,19,0,30,0,0,2,9640,17,0.3,0,30.4,,
2007,5,19,1,30,0,0,3,9640,16,0.2,0,30.6,,
2007,5,19,2,30,0,0,3,9640,16,0.2,0,30.1,,
2007,5,19,3,30,0,0,3,9640,15,0.2,0,29.2,,
2007,5,19,4,30,0,0,3,9640,14,0.2,0,28.3,,
2007,5,19,5,30,0,0,3,9650,14,0.2,0,27.5,,
2007,5,19,6,30,40,6,2,9660,16,0.2,41,27.1,,
2007,5,19,7,30,142,261,1,9670,19,0.2,224,27.4,,
2007,5,19,8,30,203,458,0,9670,22,0.3,433,28.6,,
2007,5,19,9,30,230,590,0,9670,24,0.3,625,28.6,,
2007,5,19,10,30,243,678,0,9670,26,0.3,789,28.3,,
2007,5,19,11,30,262,716,0,9660,27,0.3,907,28.1,,
2007,5,19,12,30,270,734,0,9650,28,0.3,967,28.2,,
2007,5,19,13,30,269,733,-1,9640,29,0.3,963,28.3,,
2007,5,19,14,30,260,713,-2,9640,29,0.3,897,28.5,,
2007,5,19,15,30,240,672,-2,9640,28,0.3,773,28.6,,
2007,5,19,16,30,226,581,-3,9630,27,0.3,605,28.5,,
2007,5,19,17,30,197,443,-4,9640,26,0.3,411,28.3,,
2007,5,19,18,30,143,203,-3,9640,24,0.3,203,28,,
2007,5,19,19,30,30,0,0,9650,21,0.3,30,27.3,,
2007,5,19,20,30,0,0,0,9650,20,0.3,0,26.6,,
2007,5,19,21,30,0,0,0,9660,20,0.3,0,26.3,,
2007,5,19,22,30,0,0,0,9660,19,0.3,0,26.2,,
2007,5,19,23,30,0,0,0,9650,18,0.3,0,26.3,,
2007,5,20,0,30,0,0,0,9650,17,0.3,0,26.3,,
2007,5,20,1,30,0,0,1,9650,16,0.3,0,26.1,,
2007,5,20,2,30,0,0,1,9650,16,0.3,0,26,,
2007,5,20,3,30,0,0,1,9650,15,0.3,0,25.7,,
2007,5,20,4,30,0,0,1,9650,14,0.3,0,25.2,,
2007,5,20,5,30,0,0,1,9660,14,0.3,0,24.6,,
2007,5,20,6,30,48,27,1,9660,16,0.3,52,24.1,,
2007,5,20,7,30,142,295,1,9670,19,0.3,235,23.9,,
2007,5,20,8,30,190,485,0,9670,22,0.3,434,24.3,,
2007,5,20,9,30,230,591,0,9670,25,0.3,627,24.5,,
2007,5,20,10,30,243,678,-1,9670,27,0.3,790,24.6,,
2007,5,20,11,30,261,717,-1,9660,29,0.3,908,24.9,,
2007,5,20,12,30,271,734,-2,9660,30,0.2,968,25.1,,
2007,5,20,13,30,270,733,-2,9650,31,0.2,964,25.5,,
2007,5,20,14,30,260,714,-2,9640,32,0.1,898,26,,
2007,5,20,15,30,241,672,-2,9630,31,0,775,26.7,,
2007,5,20,16,30,226,582,-2,9630,30,0,607,27.5,,
2007,5,20,17,30,198,444,-2,9620,29,0,413,9.7,,
2007,5,20,18,30,145,207,2,9630,26,0,206,10.8,,
2007,5,20,19,30,31,0,6,9620,24,0.1,31,11.8,,
2007,5,20,20,30,0,0,6,9630,23,0.1,0,12.7,,
2007,5,20,21,30,0,0,6,9630,23,0.1,0,14.1,,
2007,5,20,22,30,0,0,5,9630,23,0.1,0,15.7,,
2007,5,20,23,30,0,0,5,9620,22,0.1,0,17.2,,
2007,5,21,0,30,0,0,4,9620,21,0.1,0,18.4,,
2007,5,21,1,30,0,0,5,9610,21,0.1,0,19.2,,
2007,5,21,2,30,0,0,6,9610,20,0.1,0,19.3,,
2007,5,21,3,30,0,0,7,9610,19,0.1,0,18.3,,
2007,5,21,4,30,0,0,8,9610,18,0.1,0,16.3,,
2007,5,21,5,30,0,0,7,9610,17,0.1,0,14.4,,
2007,5,21,6,30,43,10,6,9620,18,0.1,45,13.5,,
2007,5,21,7,30,143,270,0,9620,20,0.1,229,12.6,,
2007,5,21,8,30,204,460,0,9630,24,0.1,436,11.3,,
2007,5,21,9,30,231,591,0,9620,28,0,628,10.1,,
2007,5,21,10,30,247,676,0,9620,31,0,793,5.5,,
2007,5,21,11,30,261,716,0,9620,33,0,909,1.6,,
2007,5,21,12,30,268,735,0,9610,34,0,967,0.1,,
2007,5,21,13,30,270,733,0,9610,35,0.1,965,35.2,,
2007,5,21,14,30,260,714,0,9600,35,0.1,899,34.3,,
2007,5,21,15,30,241,673,0,9590,34,0.1,776,33.5,,
2007,5,21,16,30,227,582,-1,9590,33,0.1,609,32.7,,
2007,5,21,17,30,198,446,-1,9580,32,0,415,31.3,,
2007,5,21,18,30,145,211,4,9580,30,0,208,25.2,,
2007,5,21,19,30,29,0,7,9580,27,0.1,29,20.3,,
2007,5,21,20,30,0,0,5,9580,26,0.1,0,19.9,,
2007,5,21,21,30,0,0,3,9580,26,0.2,0,20,,
2007,5,21,22,30,0,0,3,9580,25,0.2,0,20.1,,
2007,5,21,23,30,0,0,4,9570,24,0.2,0,20.3,,
2007,5,22,0,30,0,0,6,9570,22,0.2,0,20.3,,
2007,5,22,1,30,0,0,8,9570,22,0.1,0,20,,
2007,5,22,2,30,0,0,10,9570,21,0,0,19.4,,
2007,5,22,3,30,0,0,11,9570,20,0,0,18.7,,
2007,5,22,4,30,0,0,11,9570,19,0,0,18.5,,
2007,5,22,5,30,0,0,12,9580,19,0,0,19.1,,
2007,5,22,6,30,48,22,10,9580,19,0,51,20.2,,
2007,5,22,7,30,143,293,2,9590,22,0,237,21.6,,
2007,5,22,8,30,191,486,1,9590,26,0,437,23.5,,
2007,5,22,9,30,230,592,0,9590,30,0.1,629,25.6,,
2007,5,22,10,30,244,678,0,9590,32,0.1,793,27,,
2007,5,22,11,30,262,717,0,9580,34,0.2,910,27.8,,
2007,5,22,12,30,271,734,-1,9580,36,0.2,970,28.2,,
2007,5,22,13,30,270,733,-2,9570,36,0.2,966,28.5,,
2007,5,22,14,30,260,714,-3,9560,37,0.2,900,28.8,,
2007,5,22,15,30,241,673,-3,9560,36,0.2,777,28.9,,
2007,5,22,16,30,227,583,-4,9550,35,0.2,610,29,,
2007,5,22,17,30,199,447,-4,9540,34,0.2,417,28.9,,
2007,5,22,18,30,147,214,-1,9540,31,0.2,211,28.1,,
2007,5,22,19,30,31,0,1,9540,28,0.2,31,26.7,,
2007,5,22,20,30,0,0,1,9540,27,0.3,0,26.4,,
2007,5,22,21,30,0,0,0,9550,26,0.4,0,26.4,,
2007,5,22,22,30,0,0,0,9550,25,0.4,0,26.3,,
2007,5,22,23,30,0,0,1,9550,24,0.4,0,26,,
2007,5,23,0,30,0,0,1,9560,23,0.5,0,25.5,,
2007,5,23,1,30,0,0,0,9560,22,0.5,0,25,,
2007,5,23,2,30,0,0,0,9560,21,0.5,0,24.7,,
2007,5,23,3,30,0,0,0,9560,20,0.5,0,24.5,,
2007,5,23,4,30,0,0,0,9560,20,0.5,0,24.4,,
2007,5,23,5,30,0,0,0,9570,19,0.5,0,24.3,,
2007,5,23,6,30,50,24,0,9580,20,0.5,53,24.2,,
2007,5,23,7,30,145,275,0,9580,23,0.5,233,24.4,,
2007,5,23,8,30,187,489,0,9590,27,0.4,435,24.9,,
2007,5,23,9,30,221,599,0,9590,30,0.4,625,25.6,,
2007,5,23,10,30,245,667,1,9590,33,0.4,785,26.5,,
