Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,10,26,23,30,14.2,0,0,0,0,-5,0,0,0,0,0.29,26.01,155.44,0.32,987,0.7,161,1.2,,
2017,10,27,0,30,13.6,0,0,0,0,-5.3,0,0,0,0,0.289,26.46,151.28,0.32,987,0.7,169,1.2,,
2017,10,27,1,30,13.1,0,0,0,0,-5.7,0,0,0,0,0.289,26.69,142.53,0.32,986,0.7,170,1.3,,
2017,10,27,2,30,12.6,0,0,0,0,-6,0,0,0,0,0.288,26.91,131.71,0.32,986,0.7,168,1.3,,
2017,10,27,3,30,12.3,0,0,0,0,-6.3,0,0,0,0,0.288,26.71,120.06,0.32,986,0.7,167,1.4,,
2017,10,27,4,30,11.4,0,0,0,0,-6.8,0,0,0,0,0.288,27.37,108.14,0.32,986,0.7,158,1.5,,
2017,10,27,5,30,11.1,0,0,0,0,-7.4,0,0,0,0,0.287,26.68,96.3,0.32,986,0.7,152,1.5,,
2017,10,27,6,30,12.5,39,151,53,0,-8,39,151,0,53,0.287,23.25,84.67,0.32,986,0.6,146,1.8,,
2017,10,27,7,30,15.5,98,488,232,0,-7.6,98,488,0,232,0.287,19.64,73.99,0.32,986,0.6,139,2.5,,
2017,10,27,8,30,18.7,130,648,410,0,-8.3,130,648,0,410,0.286,15.22,64.4,0.32,986,0.7,130,3.2,,
2017,10,27,9,30,21.7,149,734,553,0,-7.8,149,734,0,553,0.286,13.17,56.63,0.32,986,0.7,128,3.3,,
2017,10,27,10,30,24.2,201,679,623,0,-7.6,201,679,0,623,0.285,11.5,51.57,0.32,985,0.7,138,2.7,,
2017,10,27,11,30,25.9,205,684,644,0,-7.8,205,684,0,644,0.284,10.23,50.1,0.32,984,0.8,170,1.8,,
2017,10,27,12,30,27.1,202,662,605,0,-7.9,202,662,0,605,0.283,9.45,52.51,0.32,983,0.8,229,1.3,,
2017,10,27,13,30,27.7,175,628,505,0,-7.6,175,628,0,505,0.282,9.35,58.32,0.32,983,0.9,271,1.3,,
2017,10,27,14,30,27.3,144,530,355,7,-7.1,135,414,3,299,0.281,9.96,66.62,0.32,982,0.9,309,0.9,,
2017,10,27,15,30,24.9,96,342,175,7,-2.9,86,196,3,132,0.28,15.77,76.55,0.32,982,1,208,0.8,,
2017,10,27,16,30,21.8,18,27,19,3,-3.6,9,0,3,9,0.28,17.92,87.36,0.32,981,1.1,96,1.2,,
2017,10,27,17,30,19.9,0,0,0,7,-5.2,0,0,0,0,0.28,17.97,99.2,0.32,981,1.1,126,1.6,,
2017,10,27,18,30,18.9,0,0,0,0,-5.6,0,0,0,0,0.281,18.49,111.1,0.32,981,1.2,147,1.8,,
2017,10,27,19,30,18.1,0,0,0,3,-5.8,0,0,0,0,0.281,19.16,123.01,0.32,982,1.3,179,1.8,,
2017,10,27,20,30,17.9,0,0,0,3,-5.6,0,0,0,0,0.281,19.76,134.57,0.32,982,1.6,238,1.9,,
2017,10,27,21,30,18.5,0,0,0,3,-4.3,0,0,0,0,0.281,20.91,145.09,0.32,983,1.9,289,3.3,,
2017,10,27,22,30,18.4,0,0,0,4,-1.2,0,0,0,0,0.281,26.47,153.09,0.32,985,2.4,311,4.3,,
2017,10,27,23,30,17.4,0,0,0,4,5.1,0,0,0,0,0.282,44.29,155.78,0.32,985,2.7,176,2.5,,
2017,10,28,0,30,16.5,0,0,0,7,8.3,0,0,0,0,0.282,58.53,151.56,0.32,985,2.7,86,1.2,,
2017,10,28,1,30,16.1,0,0,0,4,9.3,0,0,0,0,0.282,63.91,142.76,0.32,985,2.6,155,1.8,,
2017,10,28,2,30,16.1,0,0,0,4,9.3,0,0,0,0,0.282,64.08,131.91,0.32,985,2.5,176,3,,
2017,10,28,3,30,16,0,0,0,4,8.7,0,0,0,0,0.282,62.11,120.24,0.32,985,2.4,181,3.5,,
2017,10,28,4,30,15.2,0,0,0,3,7.7,0,0,0,0,0.281,60.87,108.32,0.32,985,2.2,213,2.3,,
2017,10,28,5,30,15.2,0,0,0,0,6.5,0,0,0,0,0.28,55.91,96.49,0.32,986,2.1,240,2,,
2017,10,28,6,30,16.9,37,45,41,3,5.6,19,0,3,19,0.279,47.2,84.87,0.32,986,1.9,258,2.9,,
2017,10,28,7,30,19.5,121,300,203,3,5.6,87,0,0,87,0.279,40.16,74.22,0.32,987,1.7,270,4.1,,
2017,10,28,8,30,21.7,173,465,372,0,5.9,173,465,0,372,0.278,35.76,64.65,0.32,988,1.6,281,4.7,,
2017,10,28,9,30,23.7,206,555,509,0,4.4,206,555,0,509,0.277,28.57,56.92,0.32,988,1.5,290,4.9,,
2017,10,28,10,30,25.4,229,590,594,0,2.5,229,590,0,594,0.277,22.6,51.89,0.32,988,1.4,295,5,,
2017,10,28,11,30,26.6,237,596,617,0,0.9,237,596,0,617,0.276,18.72,50.43,0.32,988,1.4,300,5.2,,
2017,10,28,12,30,27.1,228,571,573,0,0,228,571,0,573,0.276,17.07,52.84,0.32,988,1.4,305,5,,
2017,10,28,13,30,26.8,214,495,472,0,0.1,214,495,0,472,0.276,17.45,58.62,0.32,988,1.4,309,4.3,,
2017,10,28,14,30,26,174,387,326,0,0.5,174,387,0,326,0.276,18.9,66.89,0.32,988,1.4,316,3.4,,
2017,10,28,15,30,23.5,109,200,154,0,1,109,200,0,154,0.276,22.8,76.79,0.32,988,1.4,331,2,,
2017,10,28,16,30,20.4,10,2,10,0,1.8,10,2,0,10,0.276,29.06,87.57,0.32,988,1.4,171,1.3,,
2017,10,28,17,30,18.7,0,0,0,0,1.6,0,0,0,0,0.276,31.92,99.42,0.32,989,1.5,9,1.3,,
2017,10,28,18,30,17.8,0,0,0,0,1.8,0,0,0,0,0.275,34.16,111.31,0.32,989,1.6,27,1.3,,
2017,10,28,19,30,17,0,0,0,3,1.9,0,0,0,0,0.273,36.18,123.23,0.32,989,1.6,48,1.3,,
2017,10,28,20,30,16.3,0,0,0,1,1.8,0,0,0,0,0.271,37.64,134.79,0.32,988,1.7,70,1.3,,
2017,10,28,21,30,15.7,0,0,0,7,1.6,0,0,0,0,0.269,38.48,145.35,0.32,988,1.7,87,1.3,,
2017,10,28,22,30,15.1,0,0,0,3,1.2,0,0,0,0,0.267,39,153.41,0.32,987,1.7,98,1.3,,
2017,10,28,23,30,14.6,0,0,0,0,0.9,0,0,0,0,0.266,39.28,156.11,0.32,987,1.7,104,1.3,,
2017,10,29,0,30,14.3,0,0,0,0,0.6,0,0,0,0,0.265,39.23,151.85,0.32,987,1.7,105,1.3,,
2017,10,29,1,30,13.9,0,0,0,0,0.4,0,0,0,0,0.264,39.7,142.99,0.32,987,1.7,103,1.4,,
2017,10,29,2,30,13.6,0,0,0,0,0.3,0,0,0,0,0.263,40.22,132.1,0.32,987,1.7,105,1.5,,
2017,10,29,3,30,13.5,0,0,0,3,0.3,0,0,0,0,0.263,40.53,120.42,0.32,986,1.7,107,1.6,,
2017,10,29,4,30,13.5,0,0,0,0,0.4,0,0,0,0,0.262,40.81,108.5,0.32,986,1.8,127,1.9,,
2017,10,29,5,30,14.1,0,0,0,1,0.6,0,0,0,0,0.261,39.65,96.67,0.32,986,1.8,139,2.2,,
2017,10,29,6,30,15.8,36,46,40,7,0.8,29,9,3,30,0.261,36.16,85.07,0.32,986,1.8,146,2.6,,
2017,10,29,7,30,18.5,119,309,202,7,1.2,104,69,0,123,0.261,31.27,74.44,0.32,987,1.9,147,3,,
2017,10,29,8,30,21.3,166,481,370,7,1.5,161,340,0,305,0.261,27,64.91,0.32,987,1.9,135,3.6,,
2017,10,29,9,30,23.9,194,577,506,2,1.8,242,215,0,359,0.261,23.54,57.21,0.32,986,1.9,119,4.2,,
2017,10,29,10,30,26.4,235,566,581,2,2.2,255,368,0,480,0.261,20.83,52.21,0.32,985,1.9,113,4.5,,
2017,10,29,11,30,28.5,240,577,605,7,2.5,250,427,0,520,0.261,18.8,50.76,0.32,985,1.9,112,4.6,,
2017,10,29,12,30,30,227,565,565,7,2.6,275,224,0,409,0.261,17.37,53.16,0.32,984,1.8,111,4.5,,
2017,10,29,13,30,30.6,205,510,468,1,2.5,205,510,0,468,0.262,16.67,58.92,0.32,983,1.8,109,4.4,,
2017,10,29,14,30,29.9,165,412,325,1,2.4,165,412,0,325,0.262,17.26,67.16,0.32,982,1.7,104,3.9,,
2017,10,29,15,30,27.1,103,235,156,0,2.8,103,235,0,156,0.263,20.92,77.04,0.32,982,1.6,99,3,,
2017,10,29,16,30,23.7,12,6,12,3,3.3,8,0,3,8,0.265,26.39,87.79,0.32,982,1.5,100,2.7,,
2017,10,29,17,30,22.2,0,0,0,0,3.3,0,0,0,0,0.267,28.93,99.63,0.32,982,1.5,106,3.1,,
2017,10,29,18,30,21.6,0,0,0,0,3.4,0,0,0,0,0.268,30.25,111.51,0.32,982,1.5,114,3.5,,
2017,10,29,19,30,21,0,0,0,0,3.3,0,0,0,0,0.27,31.25,123.43,0.32,982,1.5,124,3.6,,
2017,10,29,20,30,20.4,0,0,0,0,3.1,0,0,0,0,0.271,31.78,135.02,0.32,982,1.5,133,3.6,,
2017,10,29,21,30,19.8,0,0,0,0,2.6,0,0,0,0,0.272,31.86,145.61,0.32,982,1.6,139,3.3,,
2017,10,29,22,30,19.4,0,0,0,0,2,0,0,0,0,0.272,31.27,153.72,0.32,982,1.6,146,3,,
2017,10,29,23,30,19,0,0,0,0,1.3,0,0,0,0,0.273,30.63,156.44,0.32,982,1.5,155,2.7,,
2017,10,30,0,30,18.8,0,0,0,0,0.7,0,0,0,0,0.273,29.7,152.13,0.32,982,1.5,165,2.6,,
2017,10,30,1,30,18.6,0,0,0,0,0.2,0,0,0,0,0.273,28.99,143.21,0.32,982,1.5,172,2.5,,
2017,10,30,2,30,18.4,0,0,0,0,-0.2,0,0,0,0,0.273,28.56,132.3,0.32,982,1.5,177,2.5,,
2017,10,30,3,30,18.3,0,0,0,0,-0.4,0,0,0,0,0.273,28.18,120.6,0.32,982,1.5,178,2.4,,
2017,10,30,4,30,17.8,0,0,0,0,-0.7,0,0,0,0,0.273,28.64,108.67,0.32,982,1.5,175,2.5,,
2017,10,30,5,30,17.8,0,0,0,0,-0.8,0,0,0,0,0.273,28.25,96.86,0.32,982,1.5,174,2.5,,
2017,10,30,6,30,19.2,34,58,39,0,-0.9,34,58,0,39,0.273,25.71,85.26,0.32,983,1.5,172,2.5,,
2017,10,30,7,30,22.5,110,353,204,1,-0.4,110,353,0,204,0.273,21.8,74.66,0.32,983,1.4,170,2.9,,
2017,10,30,8,30,26.2,151,533,376,0,-0.5,151,533,0,376,0.272,17.38,65.16,0.32,983,1.4,168,3.3,,
2017,10,30,9,30,29.5,174,634,514,0,-1.2,174,634,0,514,0.271,13.6,57.49,0.32,983,1.4,169,3.3,,
2017,10,30,10,30,32.2,216,612,589,0,-1.4,216,612,0,589,0.27,11.45,52.53,0.32,982,1.4,176,3.1,,
2017,10,30,11,30,34,216,638,617,0,-1.5,216,638,0,617,0.269,10.28,51.09,0.32,981,1.3,183,2.6,,
2017,10,30,12,30,34.9,201,630,576,0,-1.6,201,630,0,576,0.269,9.76,53.48,0.32,980,1.3,184,2.2,,
2017,10,30,13,30,34.9,246,397,449,0,-1.6,246,397,0,449,0.269,9.77,59.21,0.32,980,1.3,166,2,,
2017,10,30,14,30,33.4,190,305,307,0,-1.4,190,305,0,307,0.27,10.76,67.42,0.32,979,1.3,127,1.8,,
2017,10,30,15,30,29.9,109,144,140,0,1.6,109,144,0,140,0.271,16.26,77.27,0.32,979,1.3,101,1.8,,
2017,10,30,16,30,26.4,6,1,6,0,0.3,6,1,0,6,0.273,18.23,87.99,0.32,979,1.3,101,2.3,,
2017,10,30,17,30,24.6,0,0,0,0,-0.5,0,0,0,0,0.274,19.01,99.83,0.32,979,1.3,110,2.7,,
2017,10,30,18,30,23.4,0,0,0,4,-0.9,0,0,0,0,0.274,19.96,111.71,0.32,980,1.3,121,2.9,,
2017,10,30,19,30,22.3,0,0,0,7,-1.1,0,0,0,0,0.274,20.93,123.63,0.32,980,1.2,133,2.8,,
2017,10,30,20,30,21.5,0,0,0,7,-1.4,0,0,0,0,0.274,21.58,135.24,0.32,979,1.2,150,2.6,,
2017,10,30,21,30,21,0,0,0,3,-1.6,0,0,0,0,0.272,21.88,145.86,0.32,979,1.2,173,2.3,,
2017,10,30,22,30,20.9,0,0,0,7,-1.8,0,0,0,0,0.271,21.72,154.02,0.32,979,1.3,192,2.2,,
2017,10,30,23,30,20.9,0,0,0,7,-1.9,0,0,0,0,0.27,21.49,156.77,0.32,978,1.3,202,2.2,,
2017,10,31,0,30,20.8,0,0,0,6,-2.1,0,0,0,0,0.269,21.4,152.4,0.32,978,1.3,204,2.2,,
2017,10,31,1,30,20.6,0,0,0,6,-2.3,0,0,0,0,0.268,21.39,143.44,0.32,978,1.3,204,2.3,,
2017,10,31,2,30,20.4,0,0,0,6,-2.4,0,0,0,0,0.269,21.41,132.49,0.32,978,1.4,204,2.3,,
2017,10,31,3,30,20.3,0,0,0,0,-2.6,0,0,0,0,0.27,21.31,120.78,0.32,978,1.4,204,2.4,,
2017,10,31,4,30,19.9,0,0,0,7,-2.7,0,0,0,0,0.272,21.63,108.85,0.32,978,1.3,201,2.3,,
2017,10,31,5,30,19.4,0,0,0,3,-2.9,0,0,0,0,0.273,22.03,97.04,0.32,978,1.2,197,2.3,,
2017,10,31,6,30,20.7,33,95,41,3,-3.1,25,0,3,25,0.274,20,85.46,0.32,978,1.1,192,2.6,,
2017,10,31,7,30,24.1,99,418,208,3,-2.6,102,107,3,130,0.274,16.86,74.89,0.32,978,1.1,186,3.4,,
2017,10,31,8,30,27.5,137,586,380,0,-2.6,137,586,0,380,0.275,13.78,65.42,0.32,978,1.1,186,3.6,,
2017,10,31,9,30,30.3,160,674,519,2,-3,233,258,0,370,0.274,11.38,57.78,0.32,978,1.1,218,3.2,,
2017,10,31,10,30,32.5,220,604,585,0,-3,220,604,0,585,0.273,10.02,52.84,0.32,978,1.1,252,2.9,,
2017,10,31,11,30,33.8,224,617,609,0,-3.2,224,617,0,609,0.272,9.21,51.42,0.32,977,1.1,260,2.8,,
2017,10,31,12,30,34.4,217,596,569,0,-3.4,217,596,0,569,0.271,8.77,53.79,0.32,977,1.1,266,2.7,,
2017,10,31,13,30,34.3,196,540,470,0,-3.6,196,540,0,470,0.271,8.68,59.5,0.32,976,1.1,277,2.7,,
2017,10,31,14,30,32.9,161,428,324,0,-3.6,161,428,0,324,0.27,9.4,67.68,0.32,977,1,291,2.3,,
2017,10,31,15,30,29.6,102,221,150,0,-0.7,102,221,0,150,0.27,13.99,77.5,0.32,977,1,306,1.8,,
2017,10,31,16,30,25.8,7,2,7,0,-0.8,7,2,0,7,0.27,17.37,88.19,0.32,978,1,317,1.8,,
2017,10,31,17,30,23.5,0,0,0,0,-1,0,0,0,0,0.27,19.62,100.03,0.32,979,1.1,323,1.9,,
2017,10,31,18,30,22.2,0,0,0,0,-0.9,0,0,0,0,0.271,21.44,111.91,0.32,980,1.1,329,1.8,,
2017,10,31,19,30,21,0,0,0,0,-1,0,0,0,0,0.272,22.95,123.83,0.32,980,1.1,335,1.6,,
2017,10,31,20,30,20.1,0,0,0,0,-1.1,0,0,0,0,0.274,24.09,135.45,0.32,981,1.1,338,1.4,,
2017,10,31,21,30,19.6,0,0,0,0,-1.2,0,0,0,0,0.275,24.62,146.11,0.32,981,1.2,331,1.3,,
2017,10,31,22,30,19.3,0,0,0,0,-1.3,0,0,0,0,0.276,24.83,154.32,0.32,981,1.2,308,1.1,,
2017,10,31,23,30,19.1,0,0,0,0,-1.4,0,0,0,0,0.275,24.91,157.09,0.32,980,1.2,285,1.1,,
2017,11,1,0,30,18.9,0,0,0,0,-1.6,0,0,0,0,0.275,25,152.68,0.32,980,1.2,274,1,,
2017,11,1,1,30,18.5,0,0,0,0,-1.7,0,0,0,0,0.275,25.43,143.66,0.32,980,1.2,272,1,,
2017,11,1,2,30,18.1,0,0,0,0,-1.8,0,0,0,0,0.276,25.91,132.68,0.32,980,1.2,270,1.1,,
2017,11,1,3,30,17.8,0,0,0,0,-1.8,0,0,0,0,0.277,26.33,120.95,0.32,980,1.2,269,1.1,,
2017,11,1,4,30,17.2,0,0,0,0,-1.8,0,0,0,0,0.279,27.35,109.03,0.32,981,1.2,262,1.1,,
2017,11,1,5,30,17,0,0,0,0,-1.8,0,0,0,0,0.28,27.63,97.23,0.32,981,1.2,257,1.1,,
2017,11,1,6,30,17.8,26,16,27,0,-1.9,26,16,0,27,0.281,26.14,85.65,0.32,982,1.2,253,1,,
2017,11,1,7,30,20.3,123,240,184,0,-1.5,123,240,0,184,0.281,23.07,75.11,0.32,982,1.2,250,1.2,,
2017,11,1,8,30,23.2,177,428,353,0,-2,177,428,0,353,0.283,18.65,65.67,0.32,982,1.2,255,1.3,,
2017,11,1,9,30,26,205,545,494,0,-1.9,205,545,0,494,0.284,15.84,58.06,0.32,982,1.1,261,0.9,,
2017,11,1,10,30,28.7,255,518,565,0,-1.6,255,518,0,565,0.285,13.86,53.15,0.32,981,1.1,266,0.8,,
2017,11,1,11,30,30.6,249,556,593,0,-1.6,249,556,0,593,0.285,12.43,51.74,0.32,980,1.1,279,1,,
2017,11,1,12,30,31.5,229,561,558,0,-1.7,229,561,0,558,0.285,11.66,54.1,0.32,980,1.1,295,1.2,,
2017,11,1,13,30,31.6,256,360,437,0,-2,256,360,0,437,0.285,11.39,59.78,0.32,979,1.1,314,1.5,,
2017,11,1,14,30,30.5,196,264,295,0,-2,196,264,0,295,0.285,12.13,67.93,0.32,979,1.1,339,1.2,,
2017,11,1,15,30,28,106,110,130,0,1.3,106,110,0,130,0.285,17.74,77.73,0.32,979,1.1,188,1,,
2017,11,1,16,30,25.7,3,0,3,0,-0.1,3,0,0,3,0.286,18.36,88.38,0.32,980,1.2,30,1.2,,
2017,11,1,17,30,24.7,0,0,0,0,-0.9,0,0,0,0,0.287,18.42,100.22,0.32,980,1.2,50,1.2,,
2017,11,1,18,30,24.1,0,0,0,0,-1.1,0,0,0,0,0.287,18.83,112.09,0.32,981,1.2,82,1.1,,
2017,11,1,19,30,23.1,0,0,0,0,-1.4,0,0,0,0,0.287,19.63,124.02,0.32,981,1.2,122,1.1,,
2017,11,1,20,30,21.6,0,0,0,0,-1.6,0,0,0,0,0.287,21.05,135.65,0.32,981,1.2,156,1.2,,
2017,11,1,21,30,20.2,0,0,0,0,-2.1,0,0,0,0,0.286,22.11,146.35,0.32,981,1.2,179,1.4,,
2017,11,1,22,30,19.3,0,0,0,0,-2.7,0,0,0,0,0.286,22.51,154.61,0.32,981,1.2,198,1.5,,
2017,11,1,23,30,18.8,0,0,0,0,-3.1,0,0,0,0,0.285,22.42,157.41,0.32,980,1.2,212,1.6,,
2017,11,2,0,30,18.5,0,0,0,0,-3.5,0,0,0,0,0.285,22.22,152.95,0.32,980,1.2,218,1.6,,
2017,11,2,1,30,18.3,0,0,0,0,-3.8,0,0,0,0,0.285,22.03,143.88,0.32,980,1.2,220,1.6,,
2017,11,2,2,30,18.2,0,0,0,0,-4,0,0,0,0,0.285,21.84,132.87,0.32,981,1.2,223,1.6,,
2017,11,2,3,30,18.2,0,0,0,0,-4.1,0,0,0,0,0.285,21.59,121.13,0.32,981,1.2,225,1.6,,
2017,11,2,4,30,17.8,0,0,0,0,-4.2,0,0,0,0,0.283,22,109.2,0.32,981,1.2,236,1.5,,
2017,11,2,5,30,17.5,0,0,0,0,-4.3,0,0,0,0,0.281,22.3,97.41,0.32,982,1.2,244,1.4,,
2017,11,2,6,30,18.3,27,24,29,0,-4.3,27,24,0,29,0.279,21.14,85.85,0.32,983,1.2,246,1.4,,
2017,11,2,7,30,20.8,114,287,187,0,-3.4,114,287,0,187,0.278,19.37,75.33,0.32,983,1.2,243,1.8,,
2017,11,2,8,30,23.9,163,478,358,3,-4,174,137,0,230,0.278,15.39,65.92,0.32,983,1.1,237,2.2,,
2017,11,2,9,30,26.6,190,582,495,0,-3.9,190,582,0,495,0.278,13.2,58.35,0.32,983,1.1,233,2.1,,
2017,11,2,10,30,29.1,249,528,563,0,-3.7,249,528,0,563,0.278,11.59,53.46,0.32,982,1.1,235,2.2,,
2017,11,2,11,30,30.9,254,539,586,0,-3.6,254,539,0,586,0.278,10.51,52.06,0.32,982,1.1,243,2.2,,
2017,11,2,12,30,32.1,247,517,548,0,-3.6,247,517,0,548,0.277,9.82,54.41,0.32,981,1,263,2.1,,
2017,11,2,13,30,32.4,210,493,455,0,-3.5,210,493,0,455,0.277,9.76,60.06,0.32,981,1,291,2.2,,
2017,11,2,14,30,31.2,172,359,306,2,-3.1,154,92,0,188,0.277,10.7,68.18,0.32,981,1.1,317,2.2,,
2017,11,2,15,30,27.8,103,149,134,0,-0.4,103,149,0,134,0.278,15.95,77.95,0.32,981,1.1,334,2.1,,
2017,11,2,16,30,24.3,3,0,3,0,-0.5,3,0,0,3,0.279,19.43,88.57,0.32,982,1.1,341,2.6,,
2017,11,2,17,30,22.5,0,0,0,7,-0.4,0,0,0,0,0.28,21.77,100.41,0.32,983,1.2,343,3,,
2017,11,2,18,30,21.7,0,0,0,7,-0.1,0,0,0,0,0.28,23.4,112.28,0.32,984,1.2,345,3.2,,
2017,11,2,19,30,21.2,0,0,0,7,0.1,0,0,0,0,0.28,24.46,124.21,0.32,985,1.3,344,3.2,,
2017,11,2,20,30,20.4,0,0,0,7,0.5,0,0,0,0,0.279,26.51,135.85,0.32,985,1.3,340,3.2,,
2017,11,2,21,30,19.4,0,0,0,0,1.4,0,0,0,0,0.279,29.97,146.58,0.32,986,1.4,336,3.4,,
2017,11,2,22,30,18.5,0,0,0,3,2.6,0,0,0,0,0.278,34.58,154.9,0.32,986,1.5,333,3.7,,
2017,11,2,23,30,17.7,0,0,0,0,3.9,0,0,0,0,0.278,39.93,157.72,0.32,987,1.6,329,4.1,,
2017,11,3,0,30,17,0,0,0,7,4.9,0,0,0,0,0.277,44.9,153.22,0.32,987,1.6,323,4.4,,
2017,11,3,1,30,16.3,0,0,0,0,5.7,0,0,0,0,0.277,49.53,144.09,0.32,988,1.7,319,4.6,,
2017,11,3,2,30,15.7,0,0,0,1,6.3,0,0,0,0,0.277,53.75,133.06,0.32,988,1.8,316,4.4,,
2017,11,3,3,30,15.3,0,0,0,0,6.9,0,0,0,0,0.277,57.09,121.31,0.32,989,1.8,315,4.3,,
2017,11,3,4,30,14.5,0,0,0,3,7.2,0,0,0,0,0.277,61.58,109.38,0.32,990,1.9,307,4,,
2017,11,3,5,30,13.9,0,0,0,0,7.4,0,0,0,0,0.278,65.07,97.6,0.32,991,2,302,3.9,,
2017,11,3,6,30,14.1,15,2,16,0,7.6,15,2,0,16,0.278,64.79,86.04,0.32,991,2,301,4.3,,
2017,11,3,7,30,15.4,131,141,166,0,7.5,131,141,0,166,0.277,59.48,75.55,0.32,992,2,311,4.5,,
2017,11,3,8,30,17.1,202,314,329,0,7.3,202,314,0,329,0.277,52.56,66.17,0.32,992,2,321,4.2,,
2017,11,3,9,30,18.7,237,434,463,0,7.3,237,434,0,463,0.276,47.33,58.63,0.32,991,2,325,4.1,,
2017,11,3,10,30,20.1,264,468,540,0,7,264,468,0,540,0.275,42.54,53.76,0.32,991,1.9,331,4.2,,
2017,11,3,11,30,21.2,262,497,566,0,6.3,262,497,0,566,0.274,37.99,52.37,0.32,990,1.9,339,4.4,,
2017,11,3,12,30,21.8,247,488,529,0,5.7,247,488,0,529,0.273,35.03,54.7,0.32,989,1.9,349,4.3,,
2017,11,3,13,30,21.9,244,362,423,2,5.2,211,261,3,340,0.273,33.69,60.34,0.32,989,1.9,357,4.2,,
2017,11,3,14,30,21.6,189,260,285,3,4.8,148,225,3,231,0.274,33.43,68.43,0.32,988,1.8,181,3.9,,
2017,11,3,15,30,20.2,102,101,123,3,4.5,102,101,5,123,0.275,35.61,78.17,0.32,989,1.8,1,2.9,,
2017,11,3,16,30,18,2,0,2,0,4.2,2,0,0,2,0.276,40.05,88.74,0.32,989,1.8,178,2,,
2017,11,3,17,30,16.6,0,0,0,0,3.9,0,0,0,0,0.278,42.77,100.6,0.32,989,1.8,354,2,,
2017,11,3,18,30,15.9,0,0,0,0,3.4,0,0,0,0,0.278,43.35,112.45,0.32,989,1.8,352,2.2,,
2017,11,3,19,30,15.1,0,0,0,0,2.9,0,0,0,0,0.28,44,124.39,0.32,990,1.7,350,2.2,,
2017,11,3,20,30,14.2,0,0,0,0,2.4,0,0,0,0,0.28,44.82,136.05,0.32,990,1.7,350,2.2,,
2017,11,3,21,30,13.4,0,0,0,0,1.8,0,0,0,0,0.281,45.35,146.81,0.32,990,1.7,349,2.2,,
2017,11,3,22,30,12.7,0,0,0,0,1.3,0,0,0,0,0.281,45.79,155.18,0.32,990,1.6,347,2,,
2017,11,3,23,30,12,0,0,0,0,0.9,0,0,0,0,0.28,46.67,158.03,0.32,990,1.6,344,1.8,,
2017,11,4,0,30,11.5,0,0,0,3,0.7,0,0,0,0,0.28,47.4,153.49,0.32,990,1.6,340,1.7,,
2017,11,4,1,30,11.1,0,0,0,0,0.6,0,0,0,0,0.279,48.21,144.31,0.32,990,1.6,336,1.5,,
2017,11,4,2,30,10.8,0,0,0,0,0.5,0,0,0,0,0.278,48.87,133.25,0.32,990,1.6,330,1.3,,
2017,11,4,3,30,10.7,0,0,0,0,0.4,0,0,0,0,0.277,49.02,121.49,0.32,990,1.6,326,1.3,,
2017,11,4,4,30,10.4,0,0,0,0,0.4,0,0,0,0,0.276,50.01,109.56,0.32,991,1.6,310,1.1,,
2017,11,4,5,30,10.3,0,0,0,0,0.4,0,0,0,0,0.276,50.38,97.78,0.32,991,1.6,295,1,,
2017,11,4,6,30,11.3,21,10,22,0,0.5,21,10,0,22,0.275,47.23,86.23,0.32,992,1.6,286,1.2,,
2017,11,4,7,30,13.3,122,212,174,0,0.5,122,212,0,174,0.274,41.43,75.77,0.32,992,1.6,279,1.5,,
2017,11,4,8,30,15.9,183,386,338,0,0.5,183,386,0,338,0.274,35.16,66.42,0.32,992,1.6,304,1.1,,
2017,11,4,9,30,19.2,219,489,471,0,0.8,219,489,0,471,0.274,29.19,58.9,0.32,992,1.6,193,0.9,,
2017,11,4,10,30,22.2,238,539,554,0,1.3,238,539,0,554,0.274,25.18,54.07,0.32,991,1.6,56,1.6,,
2017,11,4,11,30,23.9,242,554,578,0,1.7,242,554,0,578,0.274,23.34,52.68,0.32,991,1.6,58,2.1,,
2017,11,4,12,30,24.4,230,533,536,7,1.9,235,365,3,444,0.273,22.88,55,0.32,990,1.6,56,2.4,,
2017,11,4,13,30,24.4,217,443,435,7,1.9,212,236,0,328,0.273,22.92,60.6,0.32,989,1.6,55,2.4,,
2017,11,4,14,30,23.5,175,320,291,7,1.9,144,242,0,232,0.274,24.3,68.67,0.32,989,1.6,53,1.8,,
2017,11,4,15,30,21.9,99,128,125,7,2.6,43,0,3,43,0.274,28.07,78.38,0.32,989,1.6,46,1.1,,
2017,11,4,16,30,20.4,2,0,2,7,2.4,2,0,5,2,0.276,30.33,88.91,0.32,989,1.7,38,1.2,,
2017,11,4,17,30,19.5,0,0,0,6,2.2,0,0,0,0,0.277,31.67,100.77,0.32,989,1.7,35,1.3,,
2017,11,4,18,30,18.9,0,0,0,7,2.3,0,0,0,0,0.278,33.06,112.62,0.32,989,1.7,35,1.4,,
2017,11,4,19,30,18.4,0,0,0,7,2.4,0,0,0,0,0.279,34.47,124.56,0.32,989,1.7,39,1.4,,
