Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2002,2,6,15,30,200,617,-15,8520,12,0.2,572,29.1,,
2002,2,6,16,30,172,567,-14,8520,10,0.2,456,30.7,,
2002,2,6,17,30,167,446,-13,8520,8,0.3,326,32.2,,
2002,2,6,18,30,76,91,-13,8530,5,0.4,92,32.9,,
2002,2,6,19,30,0,0,-13,8540,3,0.6,0,32.8,,
2002,2,6,20,30,0,0,-14,8550,1,0.6,0,32.6,,
2002,2,6,21,30,0,0,-16,8550,0,0.7,0,32,,
2002,2,6,22,30,0,0,-18,8540,-1,0.7,0,31.7,,
2002,2,6,23,30,0,0,-18,8530,-2,0.7,0,31.6,,
2002,2,7,0,30,0,0,-19,8530,-2,0.7,0,31.5,,
2002,2,7,1,30,0,0,-19,8530,-3,0.6,0,31.5,,
2002,2,7,2,30,0,0,-19,8530,-3,0.6,0,31.4,,
2002,2,7,3,30,0,0,-19,8520,-4,0.6,0,31.6,,
2002,2,7,4,30,0,0,-20,8520,-4,0.6,0,31.7,,
2002,2,7,5,30,0,0,-20,8520,-4,0.6,0,31.7,,
2002,2,7,6,30,0,0,-20,8520,-5,0.6,0,31.7,,
2002,2,7,7,30,0,0,-20,8530,-5,0.6,0,31.7,,
2002,2,7,8,30,0,0,-19,8530,-4,0.6,0,31.7,,
2002,2,7,9,30,52,2,-19,8540,0,0.5,53,32,,
2002,2,7,10,30,98,0,-18,8540,4,0.4,98,32.7,,
2002,2,7,11,30,126,0,-17,8540,8,0.3,126,34.5,,
2002,2,7,12,30,274,44,-17,8530,11,0.2,301,1.3,,
2002,2,7,13,30,230,9,-17,8520,12,0.2,236,4.1,,
2002,2,7,14,30,132,0,-18,8510,12,0.3,132,5.5,,
2002,2,7,15,30,169,0,-18,8510,11,0.3,169,5.6,,
2002,2,7,16,30,94,0,-17,8520,10,0.4,94,5.2,,
2002,2,7,17,30,101,0,-16,8530,7,0.4,101,4.2,,
2002,2,7,18,30,36,0,-14,8540,5,0.3,36,2.8,,
2002,2,7,19,30,0,0,-13,8550,4,0.3,0,0.4,,
2002,2,7,20,30,0,0,-11,8550,4,0.3,0,34.4,,
2002,2,7,21,30,0,0,-10,8550,3,0.4,0,33.1,,
2002,2,7,22,30,0,0,-10,8550,2,0.4,0,32.2,,
2002,2,7,23,30,0,0,-10,8550,0,0.4,0,31.9,,
2002,2,8,0,30,0,0,-11,8540,0,0.4,0,31.8,,
2002,2,8,1,30,0,0,-12,8540,-1,0.4,0,31.8,,
2002,2,8,2,30,0,0,-13,8540,-1,0.4,0,32.1,,
2002,2,8,3,30,0,0,-13,8540,-1,0.4,0,32.5,,
2002,2,8,4,30,0,0,-13,8540,-1,0.4,0,32.8,,
2002,2,8,5,30,0,0,-13,8540,-1,0.4,0,32.9,,
2002,2,8,6,30,0,0,-14,8540,-1,0.4,0,33,,
2002,2,8,7,30,0,0,-14,8550,-1,0.4,0,33.1,,
2002,2,8,8,30,0,0,-14,8560,0,0.4,0,33.2,,
2002,2,8,9,30,66,78,-14,8570,3,0.3,79,33.5,,
2002,2,8,10,30,97,0,-13,8580,8,0.2,97,0.5,,
2002,2,8,11,30,231,67,-14,8590,11,0.2,264,4.4,,
2002,2,8,12,30,288,122,-15,8590,12,0.2,362,5.8,,
2002,2,8,13,30,351,545,-15,8590,13,0.2,710,6.1,,
2002,2,8,14,30,244,52,-15,8580,13,0.2,279,5.6,,
2002,2,8,15,30,252,658,-16,8580,13,0.1,654,4.4,,
2002,2,8,16,30,132,776,-16,8580,11,0.2,527,3.1,,
2002,2,8,17,30,119,627,-17,8580,9,0.2,347,2.5,,
2002,2,8,18,30,81,310,-15,8580,6,0.2,138,2.7,,
2002,2,8,19,30,0,0,-14,8590,4,0.1,0,2.2,,
2002,2,8,20,30,0,0,-13,8590,3,0.1,0,0.2,,
2002,2,8,21,30,0,0,-15,8590,3,0.2,0,33.9,,
2002,2,8,22,30,0,0,-13,8590,2,0.2,0,32.5,,
2002,2,8,23,30,0,0,-12,8580,1,0.3,0,31.8,,
2002,2,9,0,30,0,0,-12,8580,1,0.3,0,31.1,,
2002,2,9,1,30,0,0,-11,8570,1,0.4,0,30.6,,
2002,2,9,2,30,0,0,-11,8570,0,0.4,0,30.2,,
2002,2,9,3,30,0,0,-12,8570,0,0.4,0,30.2,,
2002,2,9,4,30,0,0,-13,8560,0,0.4,0,30.4,,
2002,2,9,5,30,0,0,-13,8570,0,0.4,0,30.9,,
2002,2,9,6,30,0,0,-14,8570,0,0.4,0,31.5,,
2002,2,9,7,30,0,0,-15,8580,0,0.4,0,32.3,,
2002,2,9,8,30,0,0,-15,8590,1,0.4,0,33.2,,
2002,2,9,9,30,64,341,-15,8600,4,0.3,117,34,,
2002,2,9,10,30,108,626,-15,8610,9,0.2,323,1.3,,
2002,2,9,11,30,132,760,-14,8620,12,0.2,508,5.3,,
2002,2,9,12,30,146,826,-13,8620,13,0.2,645,7.5,,
2002,2,9,13,30,206,774,-13,8620,14,0.2,719,8.9,,
2002,2,9,14,30,276,487,-13,8620,14,0.2,601,10.3,,
2002,2,9,15,30,147,828,-12,8620,14,0.2,657,11.5,,
2002,2,9,16,30,134,766,-12,8620,12,0.1,527,12.6,,
2002,2,9,17,30,112,644,-12,8620,10,0.1,347,13.6,,
2002,2,9,18,30,83,322,-12,8620,7,0.2,143,14.5,,
2002,2,9,19,30,0,0,-11,8630,5,0.2,0,15.6,,
2002,2,9,20,30,0,0,-10,8630,4,0.1,0,17.9,,
2002,2,9,21,30,0,0,-11,8630,3,0.1,0,21.8,,
2002,2,9,22,30,0,0,-12,8630,3,0.1,0,25,,
2002,2,9,23,30,0,0,-13,8620,2,0.2,0,26.8,,
2002,2,10,0,30,0,0,-13,8610,2,0.2,0,28.1,,
2002,2,10,1,30,0,0,-13,8610,1,0.2,0,29.1,,
2002,2,10,2,30,0,0,-13,8600,1,0.2,0,30,,
2002,2,10,3,30,0,0,-13,8600,1,0.2,0,30.6,,
2002,2,10,4,30,0,0,-13,8600,1,0.2,0,31,,
2002,2,10,5,30,0,0,-13,8600,1,0.2,0,31.5,,
2002,2,10,6,30,0,0,-12,8600,1,0.2,0,31.8,,
2002,2,10,7,30,0,0,-12,8610,1,0.1,0,32.2,,
2002,2,10,8,30,0,0,-12,8620,2,0.1,0,32.5,,
2002,2,10,9,30,65,345,-12,8630,7,0.1,120,33,,
2002,2,10,10,30,109,629,-13,8630,11,0,327,0.6,,
2002,2,10,11,30,133,763,-13,8630,14,0,514,8,,
2002,2,10,12,30,147,832,-13,8630,15,0.1,653,10.1,,
2002,2,10,13,30,150,861,-13,8620,16,0.1,724,11,,
2002,2,10,14,30,150,858,-13,8610,16,0.1,725,11.3,,
2002,2,10,15,30,148,837,-13,8600,16,0.1,667,11.3,,
2002,2,10,16,30,133,775,-13,8600,14,0.1,534,10.8,,
2002,2,10,17,30,113,652,-13,8600,12,0.1,354,10.4,,
2002,2,10,18,30,73,399,-12,8600,8,0.2,148,10.8,,
2002,2,10,19,30,0,0,-11,8610,7,0.1,0,10.8,,
2002,2,10,20,30,0,0,-9,8610,6,0.1,0,9.6,,
2002,2,10,21,30,0,0,-11,8610,5,0,0,1.5,,
2002,2,10,22,30,0,0,-11,8610,4,0.1,0,33.4,,
2002,2,10,23,30,0,0,-13,8610,4,0.2,0,32.7,,
2002,2,11,0,30,0,0,-13,8600,4,0.2,0,32.3,,
2002,2,11,1,30,0,0,-14,8600,3,0.3,0,32.1,,
